S.No,Group No,Group,Name of Cement Company,Year,Plant Status,Unit,Location,Latitude,Longitude,Zone,State,Line #,Clinker Guaranteed Capacity (TPD),Clinker Present Capacity (i.e. Operating) (TPD),Clinker Potential Capacity (TPD),"Kiln
D x L",Pyro Supplier,Clinker Present Capacity (i.e. Operating) @ 330 Days (MTPA),Cement Production (MTPA) @ 1.36 Factor @ Present Operating Clinker Capacity @ 330 Days,Cement Mill Supplier,Cement Mill Model,Guaranteed Capacity,Guaranteed / Operating Capacity (PPC),Cement Production @ 330 x 21 Hours (MTPA),Cement Production @ 345 x 22 Hours (MTPA)
1,12,Holcim,"ACC, Holcim",1984,EXISTING,IU,Gagal,31.414282,76.833333,North,Himachal Pradesh,Line-1,4200,4300,4800,4.11 x 64,ABL with FLS Modifications,1.42,1.93,WIL (1992),BM 4.4 x 15.15 m,2 x 115 TPH OPC @ 3000 Blaine, 265 , 1.8 , 2.0 
2,12,Holcim,"ACC, Holcim",1991,EXISTING,IU,Gagal,31.412997,76.836098,North,Himachal Pradesh,Line-2,3300,4900,5700,4.4 x 65,TKIL,1.62,2.20,KHD (1993),"RP10-120/85 + 
BM 4.0 m Ø x 15.8 m",180 tph OPC, 207 , 1.4 , 1.6 
3,12,Holcim,"ACC, Holcim",1982,EXISTING,IU,Wadi,17.063426,76.978669,South,Karnataka,Line-1,3600,3250,3500,4.8 x 74,ABB,1.07,1.46,FLS (….),2 x (BM - 3.8 x 13.56 m (…..) + Pre-Grinder),2 x 130 tph PPC, 260 , 1.8 , 2.0 
4,12,Holcim,"ACC, Holcim",1999 & Upgraded in 2007,EXISTING,IU,Wadi,17.057933,76.981167,South,Karnataka,Line-2,13000,12500,14000,6.00 x 95,FLS,4.13,5.60,FLS (1999),2 x BM - 4.6 x 15.5 m (5035kW) + Pre-Grinder,2*200 tph PPC, 400 , 2.8 , 3.0 
5,12,Holcim,"ACC, Holcim",1992,EXISTING,IU,Kymore,24.052757,80.615604,Centre,Madhya Pradesh,Line-1,3300,4590,4000,4.35 x 66,FLS,1.51,2.06,"AVB (ACC-Vickers-Bebcock) 
(1960's)",2 x BM - 3.05 x 14.6 m + 1 x Pre-Grinder,"82 TPH PPC (with Pre-Grinder)
72 TPH PPC", 154 , 1.1 , 1.2 
6,12,Holcim,"ACC, Holcim",1995,EXISTING,IU,Kymore,24.053874,80.61406,Centre,Madhya Pradesh,Line-2,3750,4626,5000,4.75 x 75,FLS,1.53,2.07,TKIL (2005),BM - 4.6m Dia x 15.25m L + Pre-Grinder,150 TPH OPC @ Residue less than 10%on 45 micron, 173 , 1.2 , 1.3 
7,12,Holcim,"ACC, Holcim",2012,EXISTING,IU,Jamul,21.240114,81.383466,Centre,Chhattisgarh,Line-4,9000,9000,10000,5.6 x 82,KHD,2.97,4.03,"Vickers (3 BM's)
FLS (3 BM's)
Loesche (VRM)","3 x BM - 3 x 14.6 m
3 x BM - 3 x 13.56 m
LM 56.3 + 2 C (2013)","6 x 18 TPH PSC
157 TPH slag / 195 TPH PPC", 303 , 2.1 , 2.3 
8,12,Holcim,"ACC, Holcim",1997,EXISTING,IU,Lakheri,25.673123,76.190312,North,Rajasthan,Line-1,3200,3200,3200,4.11 x 64,ABB,1.06,1.43,TKIL (2004),BM- 4.6m Dia x 15.25m L,142 TPH PPC @ 4000 Blaine, 142 , 1.0 , 1.1 
9,12,Holcim,"ACC, Holcim",2008,EXISTING,IU,Chanda,19.919793,79.113843,West,Maharashtra,Line-3,7000,7000,9000,5.50 X 86,FLS,2.31,3.14,Loesche,LM 56.3 + 3C (2008),260 TPH PPC, 260 , 1.8 , 2.0 
10,12,Holcim,"ACC, Holcim",1986,EXISTING,IU,Madukkarai,10.907753,76.955621,South,Tamilnadu,Line-1,2800,2435,3500,3.75 x 54,FLS,0.80,1.09,"AVB (ACC-Vickers-Bebcock) 
(….)",BM 4 x 14.5 m,125 tph , 125 , 0.9 , 0.9 
11,12,Holcim,"ACC, Holcim",2003,EXISTING,IU,Chaibasa,22.42544,85.751222,East,Jharkhand,Line-1,4000,4000,5000,4.35 x 67,FLS,1.32,1.79,"AVB (ACC-Vickers-Bebcock) 
(….)",3 x BM 3.05 x 13.5 m,3 x 37 tph, 111 , 0.8 , 0.8 
12,12,Holcim,"ACC, Holcim",1995,EXISTING,IU,Bargarh,21.372262,83.615542,East,Odisha,Line-1,2800,2860,2800,3.75 x 57,LNT,0.94,1.28,GPI,MPS 5600 BC,145TPH Slag @ 4200blaine, 145 , 1.0 , 1.1 
13,12,Holcim,Ambuja Cements,1983,EXISTING,IU,Kodinar,20.834579,70.693946,West,Gujarat,Line-1,2500,4625,4650,4.0 x 60,TKIL,1.53,2.07,TKIL,BM 4.4m Dia x 16m L,115 TPH OPC @ 3000 Blaine, 132 , 0.9 , 1.0 
14,12,Holcim,Ambuja Cements,1992,EXISTING,IU,Kodinar,20.834692,70.695008,West,Gujarat,Line-2,2500,4625,4650,4.0 x 60,TKIL,1.53,2.07,"FLS (1992)
FLS (2003)","2 x BM 4.4 x 13.5 m (2 x 2100kW)
BM - 3.8 x 13.65 m (2500 KW)",319, 320 , 2.2 , 2.4 
15,12,Holcim,Ambuja Cements,1995,EXISTING,IU,Kodinar,20.834606,70.688579,West,Gujarat,Line-3,3000,3950,4500,4.0 x 60,TKIL,1.30,1.77,"TKIL (2000, 2004 & 2005)",3 x BM - 4.6m Dia x 15.25m L,"150 TPH OPC @ 3000 Blaine
142 TPH PPC @ 4000 Blaine
125 TPH PPC @ 4000 Blaine", 440 , 3.0 , 3.3 
16,12,Holcim,Ambuja Cements,2000,EXISTING,IU,Chandrapur,19.705364,79.217502,West,Maharashtra,Line-1,6000,7940,8000,4.8 x 75,TKIL,2.62,3.56,TKIL (3 in 2000 & 1 in 2003),4 x BM - 4.6m Dia x 15.25m L,4 x 150 TPH OPC @ 3000 Blaine, 690 , 4.8 , 5.2 
17,12,Holcim,Ambuja Cements,1993,EXISTING,IU,Darlaghat,31.25165,76.928582,North,Himachal Pradesh,Line-1,4600,7768,7700,4.75 x 75,FLS,2.56,3.48,FLS (….),3 x BM - 3.8 x 13.65 m,3 x 80 TPH OPC, 276 , 1.9 , 2.1 
18,12,Holcim,Ambuja Cements,2007,EXISTING,CU,Darlaghat,31.25844,76.925713,North,Himachal Pradesh,Line-2,7000,7500,9000,6.0/5.4 x 82,TKIL,2.48,3.36,NA,NA,NA, -   , -   , -   
19,12,Holcim,Ambuja Cements (Modi Cement),1983,EXISTING,IU,Bhatapara,21.671742,82.083227,Centre,Chhattisgarh,Line-1,3300,3800,3900,4.40 x 65,TKIL,1.25,1.70,TKIL,"2 x BM - 4.2m Dia x 16.5m L
(With VRPM & V. Sep.)","1x 125 TPH PPC
1X 165 TPH PPC", 300 , 2.1 , 2.3 
20,12,Holcim,Ambuja Cements,2006,EXISTING,IU,Bhatapara,21.672052,82.081335,Centre,Chhattisgarh,Line-2,7000,8500,9000,6.0/5.4 x 82,TKIL,2.81,3.81,TKIL,BM - 4.65m Dia x 15.25m L,125 tph PPC, 160 , 1.1 , 1.2 
21,12,Holcim,Ambuja Cements,2005 (Upgraded),EXISTING,IU,"Rabriyawas, Pali",26.298596,74.127318,North,Rajasthan,Line-1,6000,6250,6500,4.55 x 68,FLS,2.06,2.80,"FLS (1994)
TKIL (2005 + 2012)","FLS 1 x BM - 4.6 x 13 m (3900kW)
TKIL - BM - 4.6m Dia x 15.25m L + Polycom 21/16-9C (2012)","120X1 TPH PPC
250X1 TPH with  Roller Press", 395 , 2.7 , 3.0 
22,12,Holcim,ACC,,EXISTING,GU,"Damodhar, Purulia",23.637046,86.887555,East,West Bengal,Line-1,,,,,,,,WIL,Ball Mill - 41 TPH Slag,41 TPH Slag, 53 , 0.4 , 0.4 
23,12,Holcim,ACC,1998,EXISTING,GU,Tikaria,26.190172,81.705941,North,Uttar Pradesh,Line-1,,,,,,,,ABL,BM 3.8 x 12.5 m + Pre-Grinder,94 TPH PSC @ 4190 Blaine, 94 , 0.7 , 0.7 
24,12,Holcim,ACC,2003,EXISTING,GU,Tikaria,26.191043,81.706523,North,Uttar Pradesh,"Line-2,3",,,,,,,,Alstom,2 x BM 3.8 x 12.5 m,"115.9 & 120.8 TPH,PPC", 235 , 1.6 , 1.8 
25,12,Holcim,ACC,1996,EXISTING,GU,Sindri (Dhanbad),23.662413,86.501539,East,Jharkhand,Line-1,,,,,,,,FLS,OK 27.4 (1800kW),80, 80 , 0.6 , 0.6 
26,12,Holcim,ACC,2016,EXISTING,GU,Sindri (Dhanbad),23.662804,86.501547,East,Jharkhand,Line-2,,,,,,,,Loesche,LM 56.3 + 3C,157 TPH slag /195 TPH OPC/235 TPH PPC, 235 , 1.6 , 1.8 
27,12,Holcim,ACC- Asian Cement,,EXISTING,GU,Nalagarh,31.037329,76.629817,North,Himachal Pradesh,Line-1,,,,,,,,,,Not in Operation, -   , -   , -   
28,12,Holcim,ACC,,EXISTING,GU,"Thondebhavi, Kolar",13.498842,77.510275,South,Karnataka,Line-1,,,,,,,,Loesche,LM 56.3 +3C (2007),250 TPH OPC, 288 , 2.0 , 2.2 
29,12,Holcim,ACC,,EXISTING,GU,"Kudithini, Bellary",15.219247,76.783411,South,Karnataka,Line-1,,,,,,,,Loesche,LM 56.3 +3C (2007),185 TPH OPC, 213 , 1.5 , 1.6 
30,12,Holcim,ACC (Encore Vizag Cement Works),,EXISTING,GU,Vizag,17.709481,83.154437,South,Andhra Pradesh,Line-1,,,,,,,,CPW,BM 3.4 M DIA x 12.0 M LG,50 TPH PPC, 31 , 0.2 , 0.2 
31,12,Holcim,Ambuja Cements,,EXISTING,GU,Ropar,31.036991,76.567914,North,Punjab,Line-1,,,,,,,,FLS,3 x Ball Mill,3 x 80 TPH, 270 , 1.9 , 2.0 
32,12,Holcim,Ambuja Cements,2003,EXISTING,GU,Ropar,31.036782,76.567916,North,Punjab,Line-2,,,,,,,,TKIL,4.6m Dia x 15.25m L,150 TPH OPC @ 3000 Blaine, 160 , 1.1 , 1.2 
33,12,Holcim,Ambuja Cements,,EXISTING,GU,Magdalla (Surat),21.139661,72.739002,West,Gujarat,Line-1,,,,,,,,TKIL,4.6m Dia x 15.25m L,160 TPH PPC @ 4500 Blaine, 188 , 1.3 , 1.4 
34,12,Holcim,Ambuja Cements,1999,EXISTING,GU,Sankrail,22.56811,88.19406,East,West Bengal,Line-1,,,,,,,,FLS,1 x BM - 3.8x14.5 (2520kW),90 TPH OPC@3000 Blaine, 98 , 0.7 , 0.7 
35,12,Holcim,Ambuja Cements,2012,EXISTING,GU,Sankrail,22.567922,88.194454,East,West Bengal,Line-2,,,,,,,,FLS + TKIL,1 x BM - 3.8x14.5 (2520kW) with Polycom - 21/16-9C,230 TPH PPC @ 3400 blaine, 240 , 1.7 , 1.8 
36,12,Holcim,Ambuja Cements,1999,EXISTING,GU,Bhatinda,30.233639,74.912386,North,Punjab,Line-1,,,,,,,,FLS,BM - 3.8x14.5 (2520kW),90 TPH OPC@3000 Blaine, 104 , 0.7 , 0.8 
37,12,Holcim,Ambuja Cements,2005,EXISTING,GU,Farakka,24.776591,87.885876,East,West Bengal,Line-1,,,,,,,,TKIL,4.6m Dia x 15.25m L,125 TPH PPC @ 4000 Blaine, 154 , 1.1 , 1.2 
38,12,Holcim,Ambuja Cements,,EXISTING,GU,Roorkee,29.968116,77.769235,North,Uttarakhand,Line-1,,,,,,,,TKIL,4.6m Dia x 15.25m L,150 TPH PPC, 142 , 1.0 , 1.1 
39,12,Holcim,Ambuja Cements,2004,EXISTING,GU,Dadri,28.569799,77.547475,North,Uttar Pradesh,Line-1,,,,,,,,"TKIL
Loesche","4.6m Dia x 15.25m L
LM 56.3 +3CS (2007)",250 TPH PPC, 250 , 1.7 , 1.9 
40,12,Holcim,Ambuja Cements,,EXISTING,GU,Nalagarh,31.114459,76.643114,North,Himachal Pradesh,Line-1,,,,,,,,Loesche,LM 56.3 +3CS (2007),250 TPH PPC, 250 , 1.7 , 1.9 
41,30,UTCL,Ultratech Cement,1991,EXISTING,IU,Hirmi,21.546024,81.947556,Centre,Chhattisgarh,Line-1,5500,7700,8200,4.75 x 75,FLS,2.54,3.45,FLS (1991),BM 4.4 x 13.5 m (2 x 2100 kW),246, 250 , 1.7 , 1.9 
42,30,UTCL,Ultratech Cement,1995,EXISTING,IU,Tadipatri (APCW),15.022913,78.012887,South,Andhra Pradesh,Line-1,6500,7700,8000,4.75 x 75,FLS,2.54,3.45,FLS (1995),2 x (RP - KPP 630/12-1200 (1500kW) + BM - 4.2 x 11 (2680 kW)),316, 320 , 2.2 , 2.4 
43,30,UTCL,Ultratech Cement,2006,EXISTING,IU,Tadipatri (APCW),15.023585,78.014424,South,Andhra Pradesh,Line-2,8000,9500,10000,5.8 x 85,KHD,3.14,4.26,Loesche,LM 56.3 +3 C (2006),215 TPH PPC, 215 , 1.5 , 1.6 
44,30,UTCL,Ultratech Cement,1992,EXISTING,IU,Pipavav (GCW),20.910436,71.46057,West,Gujarat,Line-1,6000,7750,8000,4.75 x 75,FLS,2.56,3.47,FLS (1992),2 x BM - 4.4 x 13.5 m (2 x 2100kW),246, 250 , 1.7 , 1.9 
45,30,UTCL,Ultratech Cement,1995,EXISTING,IU,Pipavav (GCW),20.910638,71.459259,West,Gujarat,Line-2,6000,7750,8000,4.75 x 75,FLS,2.56,3.47,FLS (1995),RP - KPP 630/12-1200 (1500kW) + BM - 4.2 x 11 (2680 kW),158, 160 , 1.1 , 1.2 
46,30,UTCL,Ultratech Cement,1980,EXISTING,IU,Chandrapur (Awarpur),19.78621,79.147754,West,Maharashtra,Line-1,3850,5000,6000,4.55 x 68,FLS,1.65,2.24,FLS (….),2 x BM - 4.2 x 13.5 m,2*130 TPH, 320 , 2.2 , 2.4 
47,30,UTCL,Ultratech Cement,1984,EXISTING,IU,Chandrapur (Awarpur),19.786021,79.14853,West,Maharashtra,Line-2,4000,5100,6000,4.55 x 68,FLS,1.68,2.29,FLS (….),2 x BM - 4.4 x 13.5 m,2*150 TPH, 320 , 2.2 , 2.4 
48,30,UTCL,Ultratech Cement,1978,EXISTING,IU,Jafrabad (Narmada),20.868363,71.397093,West,Gujarat,Line-1,3000,4500,4500,4.60 x 67,FLS,1.49,2.02,WIL (1980),BM 3.2 x 12.0 (Open Circuit),38 TPH OPC @ 3000 Blaine, 44 , 0.3 , 0.3 
49,30,UTCL,Ultratech Cement,1983,EXISTING,IU,Jawad Road (Vikram),24.578733,74.804378,Centre,Madhya Pradesh,Line-1,2800,3000,3200,3.8 x 50,KHD (Upgraded in 2002),0.99,1.34,KHD (1983),BM 4.4 x 15 m (2 x 2200 kW),130 tph PPC, 145 , 1.0 , 1.1 
50,30,UTCL,Ultratech Cement,1983,EXISTING,IU,Jawad Road (Vikram),24.578396,74.803762,Centre,Madhya Pradesh,Line-2,2800,3000,3200,3.8 x 50,"KHD
(Upgraded in 2002)",0.99,1.34,KHD (1984),BM 4.4 x 15 m (2 x 2200 kW),130 tph PPC, 145 , 1.0 , 1.1 
51,30,UTCL,Ultratech Cement,1988,EXISTING,IU,Jawad Road (Vikram),24.577977,74.8033,Centre,Madhya Pradesh,Line-3,3000,4400,5000,4.2 x 64,TKIL,1.45,1.97,TKIL,"Polycom - 14/8 H
BM 4.2m Dia x 11m L",175 tph OPC @ 3000 cm2/gm, 201 , 1.4 , 1.5 
52,30,UTCL,Ultratech Cement,1992,EXISTING,IU,Raipur (Rawan),21.577282,82.022203,Centre,Chhattisgarh,Line-1,3300,5300,5500,4.35 x 66,FLS,1.75,2.38,"TKIL
KHD (2004)","Polycom - 17/10 - 7 F
RP15-140/140 + 4.6 m Ø x 13.0 m","75 TPH Slag
260 tph PPC @ 3500 cm2/gm", 335 , 2.3 , 2.5 
53,30,UTCL,Ultratech Cement,2010,EXISTING,IU,Raipur (Rawan),21.576229,82.023637,Centre,Chhattisgarh,Line-2,10000,11000,12000,6 x 88,KHD,3.63,4.93,KHD,2 x (RP16-170/140 + BM 4.3 m Ø x 13.0 m),2 x 230 tph OPC @ 3200 cm2/gm, 529 , 3.7 , 4.0 
54,30,UTCL,Ultratech Cement,1993,EXISTING,IU,Shambhupura (Aditya),24.7638,74.607441,North,Rajasthan,Line-1,3300,5050,5300,4.4 X 65,TKIL,1.67,2.26,TKIL,"Polycom - 17/10 C
BM 4.6m x 14.5m L",225 tph OPC @ 3000 cm2/gm, 259 , 1.8 , 2.0 
55,30,UTCL,Ultratech Cement,2006,EXISTING,IU,Shambhupura (Aditya),24.764037,74.607779,North,Rajasthan,Line-2,8000,9500,10000,5.8 x 85,KHD,3.14,4.26,Loesche,LM 56.3 +3 C (2006),215 TPH PPC, 215 , 1.5 , 1.6 
56,30,UTCL,Ultratech Cement,2013,EXISTING,CU,Shambhupura (Aditya),24.765335,74.608174,North,Rajasthan,Line-3,6000,6500,7500,5.2/4.8 x 75,TKIL,2.15,2.91,NA,NA,NA, -   , -   , -   
57,30,UTCL,Ultratech Cement,2006,EXISTING,IU,Kotputli,27.668526,76.129343,North,Rajasthan,Line-1,8000,9500,10000,5.8 x 85,KHD,3.14,4.26,Loesche,LM 56.3 +3 C (2006),215 TPH PPC, 215 , 1.5 , 1.6 
58,30,UTCL,Ultratech Cement,1987,EXISTING,IU,Malkhed (Rajashree),17.139469,77.17585,South,Karnataka,Line-1,2900,3175,3200,3.8 x 50,"KHD
(Upgraded in 2002)",1.05,1.42,KHD,"RP 115/100 + 
BM 4.2 m Ø x 12.5 m",170 tph OPC, 196 , 1.4 , 1.5 
59,30,UTCL,Ultratech Cement,1988,EXISTING,IU,Malkhed (Rajashree),17.140239,77.175777,South,Karnataka,Line-2,3900,4000,4200,4.2 x 60,"KHD
(Upgraded in 2003)",1.32,1.79,KHD,"RP 115/100 + 
BM 4.2 m Ø x 12.5 m",190 tph OPC, 219 , 1.5 , 1.7 
60,30,UTCL,Ultratech Cement,1993,EXISTING,IU,Malkhed (Rajashree),17.141035,77.175964,South,Karnataka,Line-3,4900,5260,5300,4.4 x 60,"KHD
(Upgraded in 2002)",1.74,2.36,TKIL,"Polycom - 17/10 C
BM 4.6m x 14.5m L",225 tph OPC @ 3000 cm2/gm, 259 , 1.8 , 2.0 
61,30,UTCL,Ultratech Cement,2010,EXISTING,IU,Malkhed (Rajashree),17.14091,77.184166,South,Karnataka,Line-4,10000,11000,12000,6 x 88,KHD,3.63,4.93,KHD,"2 * (RP17-170/180 + 
BM 4.2 m Ø x 13.0 m)",2 x 225 tph PPC @ 3800 cm2/gm, 450 , 3.1 , 3.4 
62,30,UTCL,Ultratech Cement,1995,EXISTING,IU,Reddipalayam (Dharani),11.105585,79.171249,South,Tamilnadu,Line-1,2400,3100,3250,3.75 x 57,FLS,1.02,1.39,KHD (2001),RP15-140/140 + 3.8 m Ø x 11.5 m,160 tph PPC @ 3400 cm2/gm, 160 , 1.1 , 1.2 
63,30,UTCL,Ultratech Cement,2016,PROGRESS,IU,Dhar,22.266018,75.158427,Centre,Madhya Pradesh,Line-1,7200,7200,8000,5.6/5.0 x 75,TKIL,2.38,3.23,Loesche,2 x LM 56.3 + 3C,2* 240 TPH OPC, 480 , 3.3 , 3.6 
64,30,UTCL,Ultratech Cement,2006,EXISTING,GU,Ginigera,15.351535,76.262953,South,Karnataka,Line-1,,,,,,,,Loesche,LM53.3+3C/S (4000 KW),PPC - 215 TPH @ 3800 Blaine, 215 , 1.5 , 1.6 
65,30,UTCL,Ultratech Cement,2000,EXISTING,GU,Durgapur,23.492492,87.362054,East,West Bengal,Line-1,,,,,,,,FLS,"Ball Mill 4.4x13.5 
(2 x 2200 KW)",160 TPH PPC @ 3200 Blaine, 190 , 1.3 , 1.4 
66,30,UTCL,Ultratech Cement,1998,EXISTING,GU,Arakonam,13.078788,79.613517,South,Tamilnadu,Line-1,,,,,,,,FLS,"Ball Mill 4.4x13.5 
(2 x 2200 KW)",133 TPH OPC @ 2900 Blaine, 165 , 1.1 , 1.3 
67,30,UTCL,Ultratech Cement,1982,EXISTING,GU,Magdalla (Surat),21.137136,72.732976,West,Gujarat,Line-1,,,,,,,,FLS (Fuller),Ball Mill 3.81 x14.5 (3000kW),100 TPH PPC @ 3500 Blaine, 100 , 0.7 , 0.8 
68,30,UTCL,Ultratech Cement,2017,PROGRESS,GU,Magdalla (Surat),21.136727,72.732154,West,Gujarat,Line-2,,,,,,,,Beumer,"Ball Mill 
φ 3.4 x 12.3m",50 TPH, 50 , 0.3 , 0.4 
69,30,UTCL,Ultratech Cement,1980,EXISTING,GU,Ratnagiri,17.000547,73.303952,West,Maharashtra,Line-1,,,,,,,,WIL,"Ball Mill 3.2 x12 (1680kW)
with VSI Crusher",58 TPH OPC @ 2900 Blaine, 75 , 0.5 , 0.6 
70,30,UTCL,Ultratech Cement,1991,EXISTING,GU,Jharsuguda,21.89187,84.099324,East,Odisha,Line-1,,,,,,,,FLS,"Ball Mill 4.4x13.5 
(2x2200 kW)",133 TPH OPC @ 3000 Blaine, 185 , 1.3 , 1.4 
71,30,UTCL,Ultratech Cement,2010,EXISTING,GU,Jharsuguda,21.891749,84.098881,East,Odisha,Line-2,,,,,,,,KHD,"RP17-170/180 (1550 x 2 KW)
BM- 4.2 m Ø x 13.0 m 
(1550 x 2 KW)",PPC - 225 TPH @ 3800 Blaine, 285 , 2.0 , 2.2 
72,30,UTCL,Ultratech Cement,2013,EXISTING,GU,Jhajjar,28.505197,76.367362,North,Haryana,Line-1,,,,,,,,TKIL,"RP - 20/13-9C (1500 x 2 KW)
BM - 4.4m Dia X 12.5m 
(1650 x 2 KW)",PPC - 240 TPH @ 3800 Blaine, 240 , 1.7 , 1.8 
73,30,UTCL,Ultratech Cement,1993,EXISTING,GU,Hotgi,17.557959,76.003664,West,Maharashtra,Line-1,,,,,,,,TKIL,"Polycom 17/10-7 (950 x 2 KW) + BM - 4.6 m x 14.5 m 
(2200 x 2 KW)",OPC - 225 TPH @ 3000 Blaine, 240 , 1.7 , 1.8 
74,30,UTCL,Ultratech Cement,2010,EXISTING,GU,Hotgi,17.558749,76.002225,West,Maharashtra,Line-2,,,,,,,,KHD,"RP17-170/180 (1550 x 2 KW)
BM- 4.2 m Ø x 13.0 m
(1550 x 2 KW)",PPC - 225 TPH @ 3800 Blaine, 225 , 1.6 , 1.7 
75,30,UTCL,Ultratech Cement,2000,EXISTING,GU,Bhatinda,30.272409,75.16237,North,Punjab,Line-1,,,,,,,,Fuller (FLS),"RP 13-140/140 (1000 x 2 KW)
BM - 4.6x14.5 (2 x 2400 kW)",PPC - 210 TPH @ 4000 Blaine, 240 , 1.7 , 1.8 
76,30,UTCL,Ultratech Cement,2005,EXISTING,GU,Bhatinda,30.272453,75.16209,North,Punjab,Line-2,,,,,,,,KHD,"RP13-140/140
BM - 4.6x14.25",210 tph PPC @ 4000 cm2/gm, 210 , 1.5 , 1.6 
77,30,UTCL,Ultratech Cement,2005,EXISTING,GU,Dadri,28.577971,77.592837,North,Uttar Pradesh,Line-1,,,,,,,,KHD,"RP13-140/140 (1000 x 2 KW)
BM- 4.2 m Ø x 13.0 m 
(1550 x 2 KW)",PPC - 175 TPH @ 3800 Blaine, 175 , 1.2 , 1.3 
78,30,UTCL,Ultratech Cement,2010,EXISTING,GU,"Sarai, Patliputra",25.395301,85.292134,East,Bihar,Line-1,,,,,,,,KHD,"RP17-170/180 (1550 x 2 KW)
BM- 4.2 m Ø x 13.0 m
(1550 x 2 KW)",225 tph PPC @ 3800 Blaine, 225 , 1.6 , 1.7 
79,30,UTCL,Ultratech Cement,2016,EXISTING,GU,"Sarai, Patliputra",25.395328,85.292707,East,Bihar,Line-2,,,,,,,,KHD,"RPZ 7-170/90 (600 x 2 KW)
(Finish Mode)",Slag - 40 TPH @ 4200 Blaine, 40 , 0.3 , 0.3 
80,30,UTCL,Ultratech Cement,2006,EXISTING,GU,Panipat,29.289385,76.808838,North,Haryana,Line-1,,,,,,,,KHD,"RP20-170/180 (1600 x 2 KW)
BM- 3.4 m Ø x 11.5 m 
(1600 KW)",PPC - 215 TPH @ 3800 Blaine, 230 , 1.6 , 1.7 
81,30,UTCL,Ultratech Cement,2007,EXISTING,GU,Aligarh,27.989762,78.136985,North,Uttar Pradesh,Line-1,,,,,,,,KHD,"RP13-140/140 (1000 x 2 KW)
BM- 4.2 m Ø x 13.0 m
(1650 x 2 KW)",PPC - 175 TPH @ 3800 Blaine, 182 , 1.3 , 1.4 
