S.No,Group No,Group,Name of Cement Company,Year,Plant Status,Unit,Location,Latitude,Longitude,Zone,State,Line #,Clinker Guaranteed Capacity (TPD),Clinker Present Capacity (i.e. Operating) (TPD),Clinker Potential Capacity (TPD),"Kiln
161,25,Ramco Cement,Madras Cements (Ramco Cement),,EXISTING,IU,"Mathodu, Chitradurga",13.759023,76.422227,South,Karnataka,Line-1,900,900,900,3.0 x 45,ABL,0.30,0.40,,,0.29 MTPA as per EC, 144 , 1.0 , 1.1 
162,25,Ramco Cement,Madras Cements (Ramco Cement),2007,EXISTING,GU,"Uthiramerur, Kanchipuram",12.637187,79.874123,South,Tamilnadu,Line-1,,,,,,,,Beumer,Ball Mill- 3.8 x 13 m,"80 TPH @ 3400 blaine , 30%", 80 , 0.6 , 0.6 
163,25,Ramco Cement,Madras Cements (Ramco Cement),2007,EXISTING,GU,Selam,11.634313,78.403898,South,Tamilnadu,Line-1,,,,,,,,Beumer & TKIL,"Ball Mill- 3.8 x 13 m + 
later  Polycom 19/12-8C","230 TPH @ 3400 blaine , 30%", 230 , 1.6 , 1.7 
164,25,Ramco Cement,Madras Cements (Ramco Cement),2007,EXISTING,GU,Kolaghat,22.423167,87.863173,East,West Bengal,Line-1,,,,,,,,Beumer,"Close Circuit Ball Mill, 4.6 x 14.5 mtrs","150 TPH @ 3400 blaine, PPC 30%", 150 , 1.0 , 1.1 
165,25,Ramco Cement,Madras Cements (Ramco Cement),2012,EXISTING,GU,Vishakapatnam,17.617636,82.890587,South,Andhra Pradesh,Line-1,,,,,,,,TKIIL,"Close Circuit Ball Mill, 4.6m Dia X 15.25m L",160 TPH PPC @ 3400 Blaine, 160 , 1.1 , 1.2 
166,25,Ramco Cement,Madras Cements (Ramco Cement),2017,PROGRESS,GU,Vishakapatnam,17.617234,82.890946,South,Andhra Pradesh,Line-2,,,,,,,,Loesche,LM 41,95 TPH PSC @ 4000 Blaine, 95 , 0.7 , 0.7 
167,25,Ramco Cement,Madras Cements (Ramco Cement),2017,PROGRESS,GU,Kolaghat,22.423266,87.863117,East,West Bengal,Line-2,,,,,,,,Loesche,LM 46,160 TPH PPC @ 3600 Blaine, 160 , 1.1 , 1.2 
168,25,Ramco Cement,Madras Cements (Ramco Cement),2017,PROGRESS,GU,Chandikhol,20.745178,86.115393,East,Odisha,Line-1,,,,,,,,Loesche,LM 41,95 TPH PSC @ 4000 Blaine, 95 , 0.7 , 0.7 
169,25,Ramco Cement,Madras Cements (Ramco Cement),2017,PROGRESS,GU,Kharagpur,22.319721,87.248976,East,West Bengal,Line-1,,,,,,,,Loesche,LM 41,95 TPH PSC @ 4000 Blaine, 95 , 0.7 , 0.7 
170,20,Nirma,Lafarge India Pvt Ltd (TISCO Cement),1990,EXISTING,IU,Sonadih,21.731543,82.214541,Centre,Chhattisgarh,Line-1,4000,4224,5700,4.42 x 64,Fuller (FLS),1.39,1.89,KHD (1992),"RP3.6-100/40 + 
BM 3.2 m Ø x 9.5 m",60 tph OPC (Operating Data - 115 TPH RP + 74.5 TPH BM), 190 , 1.3 , 1.4 
171,20,Nirma,Lafarge India Pvt Ltd,2007,EXISTING,CU,Sonadih,21.730945,82.215158,Centre,Chhattisgarh,Line-2,5000,4896,6000,4.8 x 74,TCDRI,1.62,2.19,NA,NA,NA, -   , -   , -   
172,20,Nirma,Lafarge India Pvt Ltd,2007,EXISTING,IU,Bavaria(chittorgarh),24.714178,74.671163,North,Rajasthan,Line-1,5000,5000,6000,4.8 x 74,TCDRI,1.65,2.24,Sinoma (2013),2 x (RP + BM 4.2 x 16 m),2 x 210 TPH OPC, 483 , 3.3 , 3.7 
173,20,Nirma,Lafarge India Pvt Ltd(Raymond),1983,EXISTING,IU,Bilaspur (Arasmeta),21.968371,82.350975,Centre,Chhattisgarh,Line-1,3850,4300,5000,4.55x68,FLS,1.42,1.93,"Fuller (1980)
Fuller (1984)","BM 4 x 11.5 m
BM 4.2 x 12 m","100 TPH 
130 TPH", 230 , 1.6 , 1.7 
174,20,Nirma,Siddhi Vinayak Cement Pvt. Ltd.,2011,EXISTING,IU,Pali,26.331876,73.848954,North,Rajasthan,Line-1,4500,5000,5500,5.0/4.4 x 65,TKIL,1.65,2.24,Loesche,LM 63.3 + 3 C,310 TPH OPC/ 360 TPH PPC, 360 , 2.5 , 2.7 
175,20,Nirma,Lafarge India Pvt Ltd,2001,EXISTING,GU,"Singbhum, Jojobera",22.754695,86.245023,East,Jharkhand,Line-1,,,,,,,,"TKIL
KHD","BM - 4.2m Dia x 13.75m L
RP15-140/120 + BM 4.2 m Ø x 12.5 m","100 TPH OPC @ 3000 Blaine
175 tph OPC @ 3600 cm2/gm", 316 , 2.2 , 2.4 
176,20,Nirma,Lafarge India Pvt Ltd,,EXISTING,GU,"Singbhum, Jojobera",22.764695,86.145023,East,Jharkhand,Line-2,,,,,,,,Loesche,LM 53.3 +  3 CS,230 TPH OPC / 127 TPH slag, 265 , 1.8 , 2.0 
177,20,Nirma,Lafarge India Pvt Ltd,2009,EXISTING,GU,Mejia,23.461308,87.120768,East,West Bengal,Line-1,,,,,,,,KHD,BM 4.6 x 17 m,150 TPH PPC, 150 , 1.0 , 1.1 
178,9,Dalmia Bharat,Dalmia Cement (B),2007,EXISTING,IU,Kadapa,14.931676,78.340019,South,Andhra Pradesh,Line-1,4500,6400,6500,4.35 x 67,FLS,2.11,2.69,GPI,MPS 5600,300 TPH @ 3600 blaine PPC , 300 , 2.08 , 2.3 
179,9,Dalmia Bharat,Dalmia Cement (B),1984,EXISTING,IU,Dalmiapuram,10.970399,78.948804,South,Tamilnadu,Line-1,1500,3300,3500,3.8 x 56,KHD,1.09,1.48,"Old Ball Mill's
Loesche","BM 2.6 x 12 m (30 tph)
BM 3.2 x 11.4 m (50 tph)
BM 2.6 x 13 m
BM 3.2 x 8.8 m 
LM 46.2","30 tph + 50 tph
117 TPH @ 3100 Blaine OPC", 194 , 1.34 , 1.5 
180,9,Dalmia Bharat,Dalmia Cement (B),2004,EXISTING,IU,Dalmiapuram,10.968443,78.946101,South,Tamilnadu,Line-2,3800,4800,4800,3.95 x 62,FLS,1.58,2.15,Loesche,LM 56.3,305 TPH @ 3100 Blaine OPC, 300 , 2.08 , 2.3 
181,9,Dalmia Bharat,Dalmia Cement (B),2007,EXISTING,IU,Ariyalur,11.182017,79.100908,South,Tamilnadu,Line-1,4500,6400,6500,4.35 x 64,FLS,2.11,2.87,GPI,MPS 5600,300 TPH @ 3600 blaine PPC , 307.16 , 2.13 , 2.3 
182,9,Dalmia Bharat,Dalmia Cement (B),2008,EXISTING,IU,Belgaum,16.20496,75.209319,South,Karnataka,Line-1,4500,6000,6000,4.40 x 60,KHD,1.98,2.69,KHD,"COMFLEX- 2 x RP16-170/180
BM- 3.8 m Ø x 11.5 m",PPC - 360 TPH @ 3600 Blaine, 360 , 2.49 , 2.7 
183,9,Dalmia Bharat,Dalmia Cement (B)(OCL),1984,EXISTING,IU,Rajgangpur (OCL),22.200676,84.588789,East,Odisha,Line-1,3000,3200,3500,3.8 x 56,"KHD
(Upgraded in 2003)",1.06,1.43,Loesche,"2 x BM 2.6 x 12 m
2 x BM 2.9 x 10.4 m
CVRM1&2 - LM 46.2 - 
","4 BM's 18 TPH OPC
CVRM 1&2 - 105 TPH slag @3750 blaine", 312 , 2.16 , 2.4 
184,9,Dalmia Bharat,Dalmia Cement (B)(OCL),2006,EXISTING,IU,Rajgangpur (OCL),22.203357,84.592173,East,Odisha,Line-2,4000,4500,4800,4.2 x 61,KHD,1.49,2.02,Loesche,VRM3- LM 56.3,CVRM-3 -   250 TPH @ 3600 blaine OPC, 250 , 1.73 , 1.9 
185,9,Dalmia Bharat,Dalmia Cement (B)(Calcom),2006,EXISTING,CU,Umrangsho,25.512032,92.764493,North East,Assam,Line-1,3400,4000,4000,3.8/4.2 x 56,TKIL,1.32,1.79,NA,NA,NA, -   , -   , -   
186,9,Dalmia Bharat,Dalmia Cement (B) (Adhunik cement),2010,EXISTING,IU,jaintia hills,25.192058,92.361274,North East,Meghalaya,Line-1,3000,3200,3500,4 x 60,CITIC,1.06,1.43,CITIC,2 x (RP120-80 + BM Φ4.2×13 m),2 x 110 TPH PPC @ 3600 Blaine, 220 , 1.52 , 1.7 
187,9,Dalmia Bharat,Dalmia Cement (B),2008,EXISTING,GU,Kapilas,20.629442,86.002057,East,Odisha,Line-1,,,,,,,,Loesche,LM 56.3+3,"135 TPH OPC @ 4500 Blaine
88 TPH Slag @ 5500 Blaine
225 TPH PSC @ 3800 Blaine", 250 , 1.73 , 1.9 
188,9,Dalmia Bharat,Dalmia Cement (B),2012,EXISTING,GU,Midnapur,22.528345,87.313368,East,West Bengal,Line-1,,,,,,,,FLS,OK 42.4 (6500kW),"211 TPH PSC@ 3800 Blaine 
(330 PPC / 255 PSC)", 270 , 1.87 , 2.0 
189,9,Dalmia Bharat,Dalmia Cement (B),2011,EXISTING,GU,Bokaro,23.700941,86.062151,East,Jharkhand,Line-1,,,,,,,,FLS,OK 42.4 (5500kW),PSC - 170 TPH @ 4300 Blaine, 205 , 1.42 , 1.6 
190,9,Dalmia Bharat,Dalmia Cement (B),2011,EXISTING,GU,Bokaro,23.700725,86.062286,East,Jharkhand,Line-2,,,,,,,,FLS,OK 42.4 (5500kW),PSC - 170 TPH @ 4300 Blaine, 205 , 1.42 , 1.6 
191,9,Dalmia Bharat,Dalmia Cement (B),2008,EXISTING,GU,Lanka,25.890768,92.974769,North East,Assam,Line-1,,,,,,,,TKIL,BM 4.4 x 14.5 m,PPC- 130 TPH @ 3400 Blaine (115 PPC), 130 , 0.90 , 1.0 
192,9,Dalmia Bharat,Dalmia Cement (B),2012,EXISTING,GU,Lanka,25.890684,92.975424,North East,Assam,Line-2,,,,,,,,TKIL,BM 4.4 x 14.5 m,PPC- 130 TPH @ 3400 Blaine (115 PPC), 130 , 0.90 , 1.0 
193,9,Dalmia Bharat,Dalmia Cement (B),2016,EXISTING,GU,Jagi Road,26.168105,92.214013,North East,Assam,Line-1,,,,,,,,Beumer,"Ball Mill 
φ 3.4 x 12.3m",PPC- 50 TPH @ 3600 Blaine, 50 , 0.35 , 0.4 
194,9,Dalmia Bharat,Kanodia Cements,,EXISTING,GU,Kaimur,25.213926,83.443563,East,Bihar,Line-1,,,,,,,,"FLS
CPW","HRP 2.0 + 
BM 3.4 M DIA x 12.5 M LG",170 TPH PPC, 170 , 1.2 , 1.3 
195,4,Braj Binani,Binani Cement,1995,EXISTING,IU,Sirohi,24.82135,73.095428,North,Rajasthan,Line-1,4750,6000,6300,4.55 x 70,FLS,1.98,2.69,"FLS (1995)
FLS (1997)","2 x BM - 4.6 x 16.5 m (5200kW)
BM - 4.2 x 11 m (2680kW)",383, 380 , 2.6 , 2.9 
196,4,Braj Binani,Binani Cement,2005,EXISTING,IU,Sirohi,24.820649,73.094637,North,Rajasthan,Line-2,6500,7600,7700,4.75 x 74,FLS,2.51,3.41,FLS (2005),BM - 5 x 15 m (5529kW),162, 160 , 1.1 , 1.2 
197,4,Braj Binani,Binani Cement,2005,EXISTING,GU,"Sikar,Neem-Ka-Thana",27.694363,75.728669,North,Rajasthan,Line-1,,,,,,,,FLS,BM - 5 x 15 m (5529kW),162, 162 , 1.1 , 1.2 
198,3,Birla Corp.,Birla Corporation,1967,EXISTING,CU,Chittorgarh (Birla Chanderia),24.933115,74.63192,North,Rajasthan,Line-1,600,1100,1500,3.95 x 85,FLS,0.36,0.49,NA,NA,NA, -   , -   , -   
199,3,Birla Corp.,Birla Corporation,1967,EXISTING,IU,Chittorgarh (Birla Chanderia),24.933708,74.634792,North,Rajasthan,Line-2,600,1100,1500,3.95 x 85,FLS,0.36,0.49,FLS (1984),3 x BM - 4 x 11.5 m (2640 kW),3 x 40 TPH, 120 , 0.8 , 0.9 
200,3,Birla Corp.,Birla Corporation,1984,EXISTING,IU,Chittorgarh (Birla Chanderia),24.932925,74.63445,North,Rajasthan,Line-3,1900,4300,4300,3.95 x 62,FLS,1.42,1.93,"WIL (1998)
TKIL (2009)","BM 2.8 x 10.32 m + 
Polycom - 20/13-9 C",300 TPH PPC, 300 , 2.1 , 2.3 
201,3,Birla Corp.,Birla Corporation,2009,EXISTING,IU,Chittorgarh (Birla Chanderia),24.930177,74.632956,North,Rajasthan,Line-4,3600,4000,4500,4.55 x 71,FLS,1.32,1.79,"WIL (1998)
TKIL (2009)","BM 2.8 x 10.32 m + 
Polycom - 20/13-9 C",325 TPH PPC, 325 , 2.3 , 2.5 
202,3,Birla Corp.,Birla Corporation,1979,EXISTING,IU,Satna (Birla Vikas),24.596594,80.856141,Centre,Madhya Pradesh,Line-1,2500,3000,5000,4.35 x 64,FLS,0.99,1.34,"WIL
TKIL (2009)","BM 3.6 x 14 m (2 x 1425 kW)
BM 4 x 11.52 m (2 x 1425 kW) + Polycom - 20/13-9 C",2 x 95 TPH PPC, 190 , 1.3 , 1.4 
203,3,Birla Corp.,Birla Corporation,1987,EXISTING,IU,Satna Cement,24.59715,80.857216,Centre,Madhya Pradesh,Line-2,2250,3000,4500,4.27 x 61,FLS,0.99,1.34,FLS (RM to CM Converted),2 x BM 3 x 12.5 m (1500 kW),51 + 46 TPH OPC, 112 , 0.8 , 0.8 
204,3,Birla Corp.,Reliance Cementation Pvt. Ltd.,2011,EXISTING,IU,Maihar,24.168075,80.694821,Centre,Madhya Pradesh,Line-1,10000,10500,11000,6.2/5.8 x 88,TKIL,3.47,4.71,Loesche,2 x LM 56.3 + 3 C,2 x 275 TPH PPC/ 240 TPH OPC, 550 , 3.8 , 4.2 
205,3,Birla Corp.,Birla Corp,2004,EXISTING,GU,Durgapur (Durgapur High Tech),23.56303,87.233605,East,West Bengal,Line-1,,,,,,,,TKIL,BM 4.6 x 15.25 m,150 tph OPC @ 3200 Blaine, 173 , 1.2 , 1.3 
206,3,Birla Corp.,Birla Corp,2009,EXISTING,GU,Durgapur (Durgapur High Tech),23.561723,87.234166,East,West Bengal,Line-2,,,,,,,,KHD,"RP 16-170/180
Finish Mode",95 TPH Slag @ 4000 Blaine, 95 , 0.7 , 0.7 
207,3,Birla Corp.,Birla Corp,1998,EXISTING,GU,Raibareily,26.253463,81.250694,North,Uttar Pradesh,Line-1,,,,,,,,WIL,BM - 2.8 x 10.32 m,2 x 25 TPH PPC @ 3000 Blaine (0.8 + 0.5 MTPA), 50 , 0.3 , 0.4 
208,3,Birla Corp.,Reliance Cementation Pvt. Ltd.,2011,EXISTING,GU,Raibareily,26.403997,81.129827,North,Uttar Pradesh,Line-1,,,,,,,,Loesche,LM 46.2+2,160 TPH PPC @ 3600 Blaine, 160 , 1.1 , 1.2 
209,3,Birla Corp.,Reliance Cementation Pvt. Ltd.,2011,EXISTING,GU,Nagpur,20.928469,78.922288,West,Maharashtra,Line-1,,,,,,,,WIL,BM - 4.2 x 13.5 m,60 TPH PPC @ 4000 Blaine, 60 , 0.4 , 0.5 
210,2,B K Birla,Kesoram Industries,1972,EXISTING,IU,"Basantnagar,
Peddapalli (Dist.)",18.712354,79.404397,South,Telangana,Line-2,650,1700,1700,3.75 x 54,ABL,0.56,0.76,ABL,2 x BM (3.04M x 13.56M),2 x 42 TPH PPC, 100 , 0.7 , 0.8 
211,2,B K Birla,Kesoram Industries,1978,EXISTING,IU,"Basantnagar,
Peddapalli (Dist.)",18.712412,79.403978,South,Telangana,Line-3,750,1700,1700,3.75 x 58,ABL,0.56,0.76,ABL,BM (3.40M x 16.05M),76 TPH PPC, 82 , 0.6 , 0.6 
212,2,B K Birla,Vasavadatta cements,1982,EXISTING,IU,Sedam ,17.159737,77.293726,South,Karnataka,Line-1,1800,2500,2800,3.8 x 56,TKIL,0.83,1.12,TKIL,"BM 4.4m Dia x 16m L +
Polycom (2008)-17/10-7 C",225 TPH OPC @ 3000 Blaine, 276 , 1.9 , 2.1 
213,2,B K Birla,Vasavadatta cements,1995,EXISTING,IU,Sedam ,17.159247,77.293323,South,Karnataka,Line-2,2500,3500,3800,4.0 x 60,TKIL,1.16,1.57,TKIL,"Polycom - 17/10 C
BM 4.6m Dia x 14.5m L",225 TPH OPC @ 3000 Blaine, 276 , 1.9 , 2.1 
214,2,B K Birla,Vasavadatta cements,2005,EXISTING,IU,Sedam ,17.15877,77.292762,South,Karnataka,Line-3,3800,4500,5000,4.55 x 56,FLS,1.49,2.02,TKIL,"Polycom - 17/10-7 C
BM 4.6m Dia x 14.5m L",225 TPH OPC @ 3000 Blaine, 276 , 1.9 , 2.1 
215,2,B K Birla,Vasavadatta cements,2006,EXISTING,IU,Sedam ,17.160342,77.295037,South,Karnataka,Line-4,3800,4500,5000,4.55 x 56,FLS,1.49,2.02,TKIL,"Polycom - 17/10-7 C
BM 4.6m Dia x 14.5m L",225 TPH OPC @ 3000 Blaine, 276 , 1.9 , 2.1 
216,2,B K Birla,Mangalam cements,1979,EXISTING,IU,Morak ,24.714697,75.953481,North,Rajasthan,Line-1,1200,4000,4000,4.4 x 65,ABB (Upgraded by FLS),1.32,1.79,"AMCL
ABL",VRPM + BM 4.2 x 17 m,170 TPH PPC, 175 , 1.2 , 1.3 
217,2,B K Birla,Mangalam (Neer Shree),1990,EXISTING,IU,Morak,24.71502,75.95294,North,Rajasthan,Line-2,2500,3700,4500,4.0 x 60,TKIL,1.22,1.66,TKIL (1990 & 2011),"1990 - Polycom - 17/8 C
BM 3.8m Dia x 10.75m L
2011 - Polycom - 17/10-7C
BM 3.6m Dia x 8.0 m (EGL)","115 TPH PPC @ 3500 Blaine
150 TPH PPC @ 3600 Blaine", 265 , 1.8 , 2.0 
218,2,B K Birla,Mangalam Cement,2015,EXISTING,GU,Aligarh,27.960849,78.081201,North,Uttar Pradesh,Line-1,,,,,,,,LNVT,BM 3.8 x 12 m,70 TPH PPC, 70 , 0.5 , 0.5 
219,16,JK Lakshmi,JK Lakshmi Cement,1982,EXISTING,IU,Sirohi Road,24.690829,73.004078,North,Rajasthan,Line-1,4500,4500,5000,4.60 x 66,ABL (Upgraded by Larsen),1.49,2.02,ABL,BM 3.8 Ø x 14 m,105 TPH PPC, 105 , 0.7 , 0.8 
220,16,JK Lakshmi,JK Lakshmi Cement,1992,EXISTING,IU,Sirohi Road,24.690004,73.003342,North,Rajasthan,Line-2,2500,5000,5000,4.27 x 61,FLS (Fuller) - (Upgraded by Larsen),1.65,2.24,Fuller (KCP),HRC 40.24 (800kW) Pre-Grinder + BM 4.6 x 14 m,180 TPH PPC, 180 , 1.2 , 1.4 
221,16,JK Lakshmi,JK Lakshmi Cement,1994,EXISTING,IU,Sirohi Road,24.689253,73.002617,North,Rajasthan,Line-3,2500,5000,5000,4.27 x 61,FLS (Fuller) - (Upgraded by Larsen),1.65,2.24,LNVT,"4 Nos. 
BM 3.8 x 13m",4 x 75 TPH OPC, 345 , 2.4 , 2.6 
222,16,JK Lakshmi,JK Lakshmi Cement,2010,EXISTING,IU,Durg,21.372586,81.447888,Centre,Chhattisgarh,Line-1,4500,5000,6000,4.35 x 67,FLS,1.65,2.24,LNVT (2012),"1. UBE: 46.4
2. 2 x (BM 3.8 x 13.5 m)","1. 200 TPH @ 3500 Blaine PPC
2. 2 x 80 TPH OPC", 384 , 2.7 , 2.9 
223,16,JK Lakshmi,JK Lakshmi Cement,2014,EXISTING,IU,Udaipur,24.657709,73.875607,North,Rajasthan,Line-1,3750,3300,4000,4.3 x 66,LNVT,1.09,1.48,Alstom,BM 3.80 Ø x 12.25m,125 TPH PPC @ 3500 Blaine, 125 , 0.9 , 0.9 
224,16,JK Lakshmi,JK Lakshmi Cement,2009,EXISTING,GU,Kalol,23.176984,72.441796,West,Gujarat,Line-1,,,,,,,,LNVT,BM 3.8 x 13 m,75 TPH OPC, 86 , 0.6 , 0.7 
225,16,JK Lakshmi,JK Lakshmi Cement,2009,EXISTING,GU,Jhajjar,28.490345,76.386477,North,Haryana,Line-1,,,,,,,,LNVT,2 x BM 3.8 x 13.5 m,2 x 80 TPH OPC, 184 , 1.3 , 1.4 
226,16,JK Lakshmi,JK Lakshmi Cement,2012,EXISTING,GU,Surat,21.14194444,73.0225,West,Gujarat,Line-1,,,,,,,,LNVT,BM 3.8 x 13.5 m,80 TPH OPC, 92 , 0.6 , 0.7 
227,16,JK Lakshmi,JK Lakshmi Cement,2012,Progress,GU,Cuttack,20.535913,85.738158,East,Odisha,Line-1,,,,,,,,LNVT,BM 3.8 x 13.5 m,80 TPH OPC, 92 , 0.6 , 0.7 
228,16,JK Lakshmi,JK Lakshmi Cement,2012,Progress,GU,Amritsar,,,North,Punjab,Line-1,,,,,,,,LNVT,BM 3.8 x 13.5 m,80 TPH OPC, 92 , 0.6 , 0.7 
229,16,JK Lakshmi,JK Lakshmi Cement,2012,Progress,GU,Kishangunj,26.132473,87.917299,East,Bihar,Line-1,,,,,,,,LNVT,BM 3.8 x 13.5 m,80 TPH OPC, 92 , 0.6 , 0.7 
230,14,J.K. Cement,JK Cement,2006,EXISTING,IU,Mudhol,16.204656,75.297605,South,Karnataka,Line-1,5500,7000,7500,4.75 x 74,FLS,2.31,3.14,FLS (2006),2 x BM - 4.6 x 16 m (4824kW),2 x 165 TPH OPC, 350 , 2.4 , 2.7 
231,14,J.K. Cement,JK Cement,2001,EXISTING,IU,Mangrol,24.69681,74.684544,North,Rajasthan,Line-1,1500,2050,2200,3.30 x 50,Promac,0.68,0.92,TKIL (2001),BM - 4.2m Dia x 13.75m L,100 TPH OPC @ 3000 Blaine, 115 , 0.8 , 0.9 
232,14,J.K. Cement,JK Cement,2012,EXISTING,IU,Mangrol,24.692414,74.681531,North,Rajasthan,Line-2,5000,5500,6000,4.35 x 67,FLS,1.82,2.47,TKIL,"Polycom - 20/13-9C
BM - 4.4m Dia x 11 m (EGL)",260 TPH PPC @ 3800 Blaine, 260 , 1.8 , 2.0 
233,14,J.K. Cement,JK Cement,1972,EXISTING,IU,Nimbahera,24.642243,74.684786,North,Rajasthan,Line-1,900,1100,1200,3.95 x 58,FLS,0.36,0.49,FLS,BM  3.5 x 11.6 m (2000 KW),45 tph, 60 , 0.4 , 0.5 
234,14,J.K. Cement,JK Cement,1976,EXISTING,IU,Nimbahera,24.642257,74.684601,North,Rajasthan,Line-2,1200,1750,1800,4.35 x 64,FLS,0.58,0.78,FLS,BM 3.8 x 11 m (2 x 1350KW),67 tph OPC, 75 , 0.5 , 0.6 
235,14,J.K. Cement,JK Cement,1985,EXISTING,IU,Nimbahera,24.642246,74.684147,North,Rajasthan,Line-3,3000,5000,5500,4.35 x 66,FLS,1.65,2.24,FLS (1982/1988),"BM 3.8 x 12 m (2 x 1350KW), BM 4.4 x 13.5 m (4200kW)",75+125 TPH, 265 , 1.8 , 2.0 
236,14,J.K. Cement,JK Cement,2008,EXISTING,IU,Gotan,26.644543,73.727891,North,Rajasthan,Line-1,1000,900,1150,2.5 x 37,Promac (Coversion to grey from Fuller KCP),0.30,0.40,KCP,BM 3.5 X 12.5 ( 2 x 1100 Kw),60 TPH OPC, 65 , 0.5 , 0.5 
237,14,J.K. Cement,JK Cement,2012,EXISTING,GU,Jhajjar,28.490345,76.386477,North,Haryana,Line-1,,,,,,,,TKIL,"RP - 20/13-9C
BM- 4.4m Dia x 11 m",260 TPH PPC @ 3800 Blaine, 260 , 1.8 , 2.0 
238,14,J.K. Cement,JK Cement,2004,EXISTING,GU,Panipat,29.39579,76.889129,North,Haryana,Line-1,,,,,,,,TKIL,4.6m Dia x 15.25m L,150 TPH OPC @ 3200 Blaine, 173 , 1.2 , 1.3 
239,7,Chettinad Cement,Chettinad Cement Corporation,2006,EXISTING,IU,Ariyalur,11.057663,79.062979,South,Tamilnadu,Line-1,3800,4200,4800,4.15 x 64,FLS,1.39,1.88,Loesche,LM 56.3 + 3C/S (2006),270 TPH OPC / 305 TPH PPC, 305 , 2.1 , 2.3 
240,7,Chettinad Cement,Chettinad Cement Corporation,2007,EXISTING,IU,Ariyalur,11.05961,79.062879,South,Tamilnadu,Line-2,4000,4200,4500,4.15 x 64,FLS,1.39,1.88,Loesche,LM 56.3 + 3C/S (2006),270 TPH OPC / 305 TPH PPC, 305 , 2.1 , 2.3 
241,7,Chettinad Cement,Chettinad Cement Corporation,2000,EXISTING,IU,Karikali (Palayam),10.712477,78.09299,South,Tamilnadu,Line-1,3200,3500,3800,3.95 x 62,LNT / FLS,1.16,1.57,"FLS (2001)
KHD (2005)","OK-36.4 (3750kW)
RP13-140/140 + BM 3.0 m Ø x 10.0 m - (115 tph PPC @ 3800 cm2/gm)",170TPH -OK/120TPH -RP, 320 , 2.2 , 2.4 
